detail_id,commodity,contract,trade_date,candidate_score,candidate_level,sample_status,trigger_reasons,main_reference_contract
JD|JD2508|2024-09-18,JD,JD2508,2024-09-18,0.0,none,invalid_insufficient_history,样本状态=历史样本不足,JD2501
JD|JD2502|2024-09-19,JD,JD2502,2024-09-19,60.0,medium,valid,结构失真,JD2501
JD|JD2503|2024-09-19,JD,JD2503,2024-09-19,60.0,medium,valid,结构失真,JD2501
JD|JD2504|2024-09-19,JD,JD2504,2024-09-19,60.0,medium,valid,结构失真,JD2501
JD|JD2505|2024-09-19,JD,JD2505,2024-09-19,60.0,medium,valid,结构失真,JD2501
JD|JD2506|2024-09-19,JD,JD2506,2024-09-19,60.0,medium,valid,结构失真,JD2501
JD|JD2507|2024-09-19,JD,JD2507,2024-09-19,60.0,medium,valid,结构失真,JD2501
JD|JD2410|2024-09-19,JD,JD2410,2024-09-19,40.0,low,valid,结构失真,JD2501
JD|JD2501|2024-09-19,JD,JD2501,2024-09-19,40.0,low,valid,结构失真,JD2501
JD|JD2412|2024-09-19,JD,JD2412,2024-09-19,24.0,none,valid,结构失真,JD2501
JD|JD2409|2024-09-19,JD,JD2409,2024-09-19,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2501
JD|JD2411|2024-09-19,JD,JD2411,2024-09-19,0.0,none,valid,无明显触发项,JD2501
JD|JD2508|2024-09-19,JD,JD2508,2024-09-19,0.0,none,invalid_insufficient_history,样本状态=历史样本不足,JD2501
JD|JD2504|2024-09-20,JD,JD2504,2024-09-20,16.0,none,valid,振幅异常,JD2501
JD|JD2502|2024-09-20,JD,JD2502,2024-09-20,13.0,none,valid,振幅异常,JD2501
JD|JD2503|2024-09-20,JD,JD2503,2024-09-20,13.0,none,valid,振幅异常,JD2501
JD|JD2501|2024-09-20,JD,JD2501,2024-09-20,9.0,none,valid,振幅异常,JD2501
JD|JD2505|2024-09-20,JD,JD2505,2024-09-20,9.0,none,valid,振幅异常,JD2501
JD|JD2412|2024-09-20,JD,JD2412,2024-09-20,7.0,none,valid,无明显触发项,JD2501
JD|JD2411|2024-09-20,JD,JD2411,2024-09-20,5.0,none,valid,无明显触发项,JD2501
JD|JD2506|2024-09-20,JD,JD2506,2024-09-20,4.0,none,valid,无明显触发项,JD2501
JD|JD2409|2024-09-20,JD,JD2409,2024-09-20,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2501
JD|JD2410|2024-09-20,JD,JD2410,2024-09-20,0.0,none,valid,无明显触发项,JD2501
JD|JD2507|2024-09-20,JD,JD2507,2024-09-20,0.0,none,valid,无明显触发项,JD2501
JD|JD2508|2024-09-20,JD,JD2508,2024-09-20,0.0,none,invalid_insufficient_history,样本状态=历史样本不足,JD2501
JD|JD2410|2024-09-23,JD,JD2410,2024-09-23,17.0,none,valid,振幅异常,JD2501
JD|JD2411|2024-09-23,JD,JD2411,2024-09-23,17.0,none,valid,振幅异常,JD2501
JD|JD2505|2024-09-23,JD,JD2505,2024-09-23,16.0,none,valid,振幅异常,JD2501
JD|JD2506|2024-09-23,JD,JD2506,2024-09-23,16.0,none,valid,振幅异常,JD2501
JD|JD2501|2024-09-23,JD,JD2501,2024-09-23,13.0,none,valid,振幅异常,JD2501
JD|JD2502|2024-09-23,JD,JD2502,2024-09-23,13.0,none,valid,振幅异常,JD2501
JD|JD2503|2024-09-23,JD,JD2503,2024-09-23,13.0,none,valid,振幅异常,JD2501
JD|JD2507|2024-09-23,JD,JD2507,2024-09-23,7.0,none,valid,无明显触发项,JD2501
JD|JD2504|2024-09-23,JD,JD2504,2024-09-23,5.0,none,valid,无明显触发项,JD2501
JD|JD2412|2024-09-23,JD,JD2412,2024-09-23,4.0,none,valid,无明显触发项,JD2501
JD|JD2409|2024-09-23,JD,JD2409,2024-09-23,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2501
JD|JD2508|2024-09-23,JD,JD2508,2024-09-23,0.0,none,invalid_insufficient_history,样本状态=历史样本不足,JD2501
JD|JD2410|2024-09-24,JD,JD2410,2024-09-24,60.0,medium,valid,振幅异常；结构失真,JD2501
JD|JD2411|2024-09-24,JD,JD2411,2024-09-24,24.0,none,valid,结构失真,JD2501
JD|JD2507|2024-09-24,JD,JD2507,2024-09-24,24.0,none,valid,结构失真,JD2501
JD|JD2505|2024-09-24,JD,JD2505,2024-09-24,4.0,none,valid,无明显触发项,JD2501
JD|JD2506|2024-09-24,JD,JD2506,2024-09-24,4.0,none,valid,无明显触发项,JD2501
JD|JD2409|2024-09-24,JD,JD2409,2024-09-24,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2501
JD|JD2412|2024-09-24,JD,JD2412,2024-09-24,0.0,none,valid,无明显触发项,JD2501
JD|JD2501|2024-09-24,JD,JD2501,2024-09-24,0.0,none,valid,无明显触发项,JD2501
JD|JD2502|2024-09-24,JD,JD2502,2024-09-24,0.0,none,valid,无明显触发项,JD2501
JD|JD2503|2024-09-24,JD,JD2503,2024-09-24,0.0,none,valid,无明显触发项,JD2501
JD|JD2504|2024-09-24,JD,JD2504,2024-09-24,0.0,none,valid,无明显触发项,JD2501
JD|JD2508|2024-09-24,JD,JD2508,2024-09-24,0.0,none,invalid_insufficient_history,样本状态=历史样本不足,JD2501
JD|JD2409|2024-09-25,JD,JD2409,2024-09-25,0.0,none,invalid_basic_data,无活跃可比合约；样本状态=基础数据无效,JD2501
JD|JD2410|2024-09-25,JD,JD2410,2024-09-25,0.0,none,invalid_basic_data,无活跃可比合约；样本状态=基础数据无效,JD2501
JD|JD2411|2024-09-25,JD,JD2411,2024-09-25,0.0,none,invalid_basic_data,无活跃可比合约；样本状态=基础数据无效,JD2501
JD|JD2412|2024-09-25,JD,JD2412,2024-09-25,0.0,none,invalid_basic_data,无活跃可比合约；样本状态=基础数据无效,JD2501
JD|JD2501|2024-09-25,JD,JD2501,2024-09-25,0.0,none,invalid_basic_data,无活跃可比合约；样本状态=基础数据无效,JD2501
JD|JD2502|2024-09-25,JD,JD2502,2024-09-25,0.0,none,invalid_basic_data,无活跃可比合约；样本状态=基础数据无效,JD2501
JD|JD2503|2024-09-25,JD,JD2503,2024-09-25,0.0,none,invalid_basic_data,无活跃可比合约；样本状态=基础数据无效,JD2501
JD|JD2504|2024-09-25,JD,JD2504,2024-09-25,0.0,none,invalid_basic_data,无活跃可比合约；样本状态=基础数据无效,JD2501
JD|JD2505|2024-09-25,JD,JD2505,2024-09-25,0.0,none,invalid_basic_data,无活跃可比合约；样本状态=基础数据无效,JD2501
JD|JD2506|2024-09-25,JD,JD2506,2024-09-25,0.0,none,invalid_basic_data,无活跃可比合约；样本状态=基础数据无效,JD2501
JD|JD2507|2024-09-25,JD,JD2507,2024-09-25,0.0,none,invalid_basic_data,无活跃可比合约；样本状态=基础数据无效,JD2501
JD|JD2508|2024-09-25,JD,JD2508,2024-09-25,0.0,none,invalid_basic_data,无活跃可比合约；样本状态=基础数据无效,JD2501
JD|JD2508|2024-09-26,JD,JD2508,2024-09-26,40.0,low,valid,结构失真,JD2501
JD|JD2410|2024-09-26,JD,JD2410,2024-09-26,10.0,none,valid,振幅异常；目标合约流动性偏弱,JD2501
JD|JD2507|2024-09-26,JD,JD2507,2024-09-26,5.0,none,valid,无明显触发项,JD2501
JD|JD2411|2024-09-26,JD,JD2411,2024-09-26,0.0,none,valid,无明显触发项,JD2501
JD|JD2412|2024-09-26,JD,JD2412,2024-09-26,0.0,none,valid,无明显触发项,JD2501
JD|JD2501|2024-09-26,JD,JD2501,2024-09-26,0.0,none,valid,无明显触发项,JD2501
JD|JD2502|2024-09-26,JD,JD2502,2024-09-26,0.0,none,valid,无明显触发项,JD2501
JD|JD2503|2024-09-26,JD,JD2503,2024-09-26,0.0,none,valid,无明显触发项,JD2501
JD|JD2504|2024-09-26,JD,JD2504,2024-09-26,0.0,none,valid,无明显触发项,JD2501
JD|JD2505|2024-09-26,JD,JD2505,2024-09-26,0.0,none,valid,无明显触发项,JD2501
JD|JD2506|2024-09-26,JD,JD2506,2024-09-26,0.0,none,valid,无明显触发项,JD2501
JD|JD2509|2024-09-26,JD,JD2509,2024-09-26,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2501
JD|JD2411|2024-09-27,JD,JD2411,2024-09-27,60.0,medium,valid,结构失真,JD2501
JD|JD2508|2024-09-27,JD,JD2508,2024-09-27,60.0,medium,valid,结构失真,JD2501
JD|JD2410|2024-09-27,JD,JD2410,2024-09-27,58.0,medium,valid,振幅异常；结构失真；目标合约流动性偏弱,JD2501
JD|JD2412|2024-09-27,JD,JD2412,2024-09-27,50.0,medium,valid,结构失真,JD2501
JD|JD2501|2024-09-27,JD,JD2501,2024-09-27,0.0,none,valid,无明显触发项,JD2501
JD|JD2502|2024-09-27,JD,JD2502,2024-09-27,0.0,none,valid,无明显触发项,JD2501
JD|JD2503|2024-09-27,JD,JD2503,2024-09-27,0.0,none,valid,无明显触发项,JD2501
JD|JD2504|2024-09-27,JD,JD2504,2024-09-27,0.0,none,valid,无明显触发项,JD2501
JD|JD2505|2024-09-27,JD,JD2505,2024-09-27,0.0,none,valid,无明显触发项,JD2501
JD|JD2506|2024-09-27,JD,JD2506,2024-09-27,0.0,none,valid,无明显触发项,JD2501
JD|JD2507|2024-09-27,JD,JD2507,2024-09-27,0.0,none,valid,无明显触发项,JD2501
JD|JD2509|2024-09-27,JD,JD2509,2024-09-27,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2501
JD|JD2508|2024-09-30,JD,JD2508,2024-09-30,60.0,medium,valid,结构失真,JD2501
JD|JD2410|2024-09-30,JD,JD2410,2024-09-30,24.0,none,valid,结构失真；目标合约流动性偏弱,JD2501
JD|JD2411|2024-09-30,JD,JD2411,2024-09-30,24.0,none,valid,结构失真,JD2501
JD|JD2412|2024-09-30,JD,JD2412,2024-09-30,22.0,none,valid,结构失真,JD2501
JD|JD2507|2024-09-30,JD,JD2507,2024-09-30,13.0,none,valid,振幅异常,JD2501
JD|JD2504|2024-09-30,JD,JD2504,2024-09-30,8.0,none,valid,振幅异常,JD2501
JD|JD2506|2024-09-30,JD,JD2506,2024-09-30,3.0,none,valid,无明显触发项,JD2501
JD|JD2501|2024-09-30,JD,JD2501,2024-09-30,0.0,none,valid,无明显触发项,JD2501
JD|JD2502|2024-09-30,JD,JD2502,2024-09-30,0.0,none,valid,无明显触发项,JD2501
JD|JD2503|2024-09-30,JD,JD2503,2024-09-30,0.0,none,valid,无明显触发项,JD2501
JD|JD2505|2024-09-30,JD,JD2505,2024-09-30,0.0,none,valid,无明显触发项,JD2501
JD|JD2509|2024-09-30,JD,JD2509,2024-09-30,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2501
JD|JD2508|2024-10-08,JD,JD2508,2024-10-08,60.0,medium,valid,结构失真,JD2501
JD|JD2411|2024-10-08,JD,JD2411,2024-10-08,44.0,low,valid,结构失真,JD2501
JD|JD2412|2024-10-08,JD,JD2412,2024-10-08,44.0,low,valid,结构失真,JD2501
JD|JD2506|2024-10-08,JD,JD2506,2024-10-08,16.0,none,valid,振幅异常,JD2501
JD|JD2501|2024-10-08,JD,JD2501,2024-10-08,7.0,none,valid,无明显触发项,JD2501
JD|JD2410|2024-10-08,JD,JD2410,2024-10-08,5.0,none,valid,振幅异常；目标合约流动性偏弱,JD2501
JD|JD2507|2024-10-08,JD,JD2507,2024-10-08,3.0,none,valid,无明显触发项,JD2501
JD|JD2502|2024-10-08,JD,JD2502,2024-10-08,0.0,none,valid,无明显触发项,JD2501
JD|JD2503|2024-10-08,JD,JD2503,2024-10-08,0.0,none,valid,无明显触发项,JD2501
JD|JD2504|2024-10-08,JD,JD2504,2024-10-08,0.0,none,valid,无明显触发项,JD2501
JD|JD2505|2024-10-08,JD,JD2505,2024-10-08,0.0,none,valid,无明显触发项,JD2501
JD|JD2509|2024-10-08,JD,JD2509,2024-10-08,0.0,none,invalid_insufficient_history,样本状态=历史样本不足,JD2501
JD|JD2411|2024-10-09,JD,JD2411,2024-10-09,60.0,medium,valid,结构失真,JD2501
JD|JD2508|2024-10-09,JD,JD2508,2024-10-09,60.0,medium,valid,结构失真,JD2501
JD|JD2410|2024-10-09,JD,JD2410,2024-10-09,40.0,low,valid,结构失真；目标合约流动性偏弱,JD2501
JD|JD2412|2024-10-09,JD,JD2412,2024-10-09,40.0,low,valid,结构失真,JD2501
JD|JD2501|2024-10-09,JD,JD2501,2024-10-09,0.0,none,valid,无明显触发项,JD2501
JD|JD2502|2024-10-09,JD,JD2502,2024-10-09,0.0,none,valid,无明显触发项,JD2501
JD|JD2503|2024-10-09,JD,JD2503,2024-10-09,0.0,none,valid,无明显触发项,JD2501
JD|JD2504|2024-10-09,JD,JD2504,2024-10-09,0.0,none,valid,无明显触发项,JD2501
JD|JD2505|2024-10-09,JD,JD2505,2024-10-09,0.0,none,valid,无明显触发项,JD2501
JD|JD2506|2024-10-09,JD,JD2506,2024-10-09,0.0,none,valid,无明显触发项,JD2501
JD|JD2507|2024-10-09,JD,JD2507,2024-10-09,0.0,none,valid,无明显触发项,JD2501
JD|JD2509|2024-10-09,JD,JD2509,2024-10-09,0.0,none,invalid_insufficient_history,样本状态=历史样本不足,JD2501
JD|JD2412|2024-10-10,JD,JD2412,2024-10-10,60.0,medium,valid,结构失真,JD2501
JD|JD2508|2024-10-10,JD,JD2508,2024-10-10,60.0,medium,valid,结构失真,JD2501
JD|JD2411|2024-10-10,JD,JD2411,2024-10-10,50.0,medium,valid,结构失真,JD2501
JD|JD2503|2024-10-10,JD,JD2503,2024-10-10,40.0,low,valid,结构失真,JD2501
JD|JD2410|2024-10-10,JD,JD2410,2024-10-10,30.0,low,valid,结构失真；目标合约流动性偏弱,JD2501
JD|JD2502|2024-10-10,JD,JD2502,2024-10-10,24.0,none,valid,结构失真,JD2501
JD|JD2501|2024-10-10,JD,JD2501,2024-10-10,0.0,none,valid,无明显触发项,JD2501
JD|JD2504|2024-10-10,JD,JD2504,2024-10-10,0.0,none,valid,无明显触发项,JD2501
JD|JD2505|2024-10-10,JD,JD2505,2024-10-10,0.0,none,valid,无明显触发项,JD2501
JD|JD2506|2024-10-10,JD,JD2506,2024-10-10,0.0,none,valid,无明显触发项,JD2501
JD|JD2507|2024-10-10,JD,JD2507,2024-10-10,0.0,none,valid,无明显触发项,JD2501
JD|JD2509|2024-10-10,JD,JD2509,2024-10-10,0.0,none,invalid_insufficient_history,样本状态=历史样本不足,JD2501
JD|JD2508|2024-10-11,JD,JD2508,2024-10-11,60.0,medium,valid,结构失真,JD2501
JD|JD2411|2024-10-11,JD,JD2411,2024-10-11,17.0,none,valid,无明显触发项,JD2501
JD|JD2412|2024-10-11,JD,JD2412,2024-10-11,12.0,none,valid,无明显触发项,JD2501
JD|JD2410|2024-10-11,JD,JD2410,2024-10-11,2.0,none,valid,目标合约流动性偏弱,JD2501
JD|JD2501|2024-10-11,JD,JD2501,2024-10-11,0.0,none,valid,无明显触发项,JD2501
JD|JD2502|2024-10-11,JD,JD2502,2024-10-11,0.0,none,valid,无明显触发项,JD2501
JD|JD2503|2024-10-11,JD,JD2503,2024-10-11,0.0,none,valid,无明显触发项,JD2501
JD|JD2504|2024-10-11,JD,JD2504,2024-10-11,0.0,none,valid,无明显触发项,JD2501
JD|JD2505|2024-10-11,JD,JD2505,2024-10-11,0.0,none,valid,无明显触发项,JD2501
JD|JD2506|2024-10-11,JD,JD2506,2024-10-11,0.0,none,valid,无明显触发项,JD2501
JD|JD2507|2024-10-11,JD,JD2507,2024-10-11,0.0,none,valid,无明显触发项,JD2501
JD|JD2509|2024-10-11,JD,JD2509,2024-10-11,0.0,none,invalid_insufficient_history,样本状态=历史样本不足,JD2501
JD|JD2508|2024-10-14,JD,JD2508,2024-10-14,60.0,medium,valid,结构失真,JD2501
JD|JD2412|2024-10-14,JD,JD2412,2024-10-14,44.0,low,valid,结构失真,JD2501
JD|JD2411|2024-10-14,JD,JD2411,2024-10-14,32.0,low,valid,结构失真,JD2501
JD|JD2410|2024-10-14,JD,JD2410,2024-10-14,12.0,none,valid,振幅异常；目标合约流动性偏弱,JD2501
JD|JD2501|2024-10-14,JD,JD2501,2024-10-14,0.0,none,valid,无明显触发项,JD2501
JD|JD2502|2024-10-14,JD,JD2502,2024-10-14,0.0,none,valid,无明显触发项,JD2501
JD|JD2503|2024-10-14,JD,JD2503,2024-10-14,0.0,none,valid,无明显触发项,JD2501
JD|JD2504|2024-10-14,JD,JD2504,2024-10-14,0.0,none,valid,无明显触发项,JD2501
JD|JD2505|2024-10-14,JD,JD2505,2024-10-14,0.0,none,valid,无明显触发项,JD2501
JD|JD2506|2024-10-14,JD,JD2506,2024-10-14,0.0,none,valid,无明显触发项,JD2501
JD|JD2507|2024-10-14,JD,JD2507,2024-10-14,0.0,none,valid,无明显触发项,JD2501
JD|JD2509|2024-10-14,JD,JD2509,2024-10-14,0.0,none,invalid_insufficient_history,样本状态=历史样本不足,JD2501
JD|JD2508|2024-10-15,JD,JD2508,2024-10-15,60.0,medium,valid,结构失真,JD2501
JD|JD2412|2024-10-15,JD,JD2412,2024-10-15,29.0,none,valid,结构失真,JD2501
JD|JD2411|2024-10-15,JD,JD2411,2024-10-15,17.0,none,valid,无明显触发项,JD2501
JD|JD2410|2024-10-15,JD,JD2410,2024-10-15,0.0,none,valid,目标合约流动性偏弱,JD2501
JD|JD2501|2024-10-15,JD,JD2501,2024-10-15,0.0,none,valid,无明显触发项,JD2501
JD|JD2502|2024-10-15,JD,JD2502,2024-10-15,0.0,none,valid,无明显触发项,JD2501
JD|JD2503|2024-10-15,JD,JD2503,2024-10-15,0.0,none,valid,无明显触发项,JD2501
JD|JD2504|2024-10-15,JD,JD2504,2024-10-15,0.0,none,valid,无明显触发项,JD2501
JD|JD2505|2024-10-15,JD,JD2505,2024-10-15,0.0,none,valid,无明显触发项,JD2501
JD|JD2506|2024-10-15,JD,JD2506,2024-10-15,0.0,none,valid,无明显触发项,JD2501
JD|JD2507|2024-10-15,JD,JD2507,2024-10-15,0.0,none,valid,无明显触发项,JD2501
JD|JD2509|2024-10-15,JD,JD2509,2024-10-15,0.0,none,invalid_insufficient_history,样本状态=历史样本不足,JD2501
JD|JD2508|2024-10-16,JD,JD2508,2024-10-16,50.0,medium,valid,结构失真,JD2501
JD|JD2411|2024-10-16,JD,JD2411,2024-10-16,20.0,none,valid,振幅异常,JD2501
JD|JD2410|2024-10-16,JD,JD2410,2024-10-16,0.0,none,valid,目标合约流动性偏弱,JD2501
JD|JD2412|2024-10-16,JD,JD2412,2024-10-16,0.0,none,valid,无明显触发项,JD2501
JD|JD2501|2024-10-16,JD,JD2501,2024-10-16,0.0,none,valid,无明显触发项,JD2501
JD|JD2502|2024-10-16,JD,JD2502,2024-10-16,0.0,none,valid,无明显触发项,JD2501
JD|JD2503|2024-10-16,JD,JD2503,2024-10-16,0.0,none,valid,无明显触发项,JD2501
JD|JD2504|2024-10-16,JD,JD2504,2024-10-16,0.0,none,valid,无明显触发项,JD2501
JD|JD2505|2024-10-16,JD,JD2505,2024-10-16,0.0,none,valid,无明显触发项,JD2501
JD|JD2506|2024-10-16,JD,JD2506,2024-10-16,0.0,none,valid,无明显触发项,JD2501
JD|JD2507|2024-10-16,JD,JD2507,2024-10-16,0.0,none,valid,无明显触发项,JD2501
JD|JD2509|2024-10-16,JD,JD2509,2024-10-16,0.0,none,invalid_insufficient_history,样本状态=历史样本不足,JD2501
JD|JD2412|2024-10-17,JD,JD2412,2024-10-17,7.0,none,valid,无明显触发项,JD2501
JD|JD2506|2024-10-17,JD,JD2506,2024-10-17,3.0,none,valid,无明显触发项,JD2501
JD|JD2410|2024-10-17,JD,JD2410,2024-10-17,0.0,none,valid,目标合约流动性偏弱,JD2501
JD|JD2411|2024-10-17,JD,JD2411,2024-10-17,0.0,none,valid,无明显触发项,JD2501
JD|JD2501|2024-10-17,JD,JD2501,2024-10-17,0.0,none,valid,无明显触发项,JD2501
JD|JD2502|2024-10-17,JD,JD2502,2024-10-17,0.0,none,valid,无明显触发项,JD2501
JD|JD2503|2024-10-17,JD,JD2503,2024-10-17,0.0,none,valid,无明显触发项,JD2501
JD|JD2504|2024-10-17,JD,JD2504,2024-10-17,0.0,none,valid,无明显触发项,JD2501
JD|JD2505|2024-10-17,JD,JD2505,2024-10-17,0.0,none,valid,无明显触发项,JD2501
JD|JD2507|2024-10-17,JD,JD2507,2024-10-17,0.0,none,valid,无明显触发项,JD2501
JD|JD2508|2024-10-17,JD,JD2508,2024-10-17,0.0,none,valid,无明显触发项,JD2501
JD|JD2509|2024-10-17,JD,JD2509,2024-10-17,0.0,none,invalid_insufficient_history,样本状态=历史样本不足,JD2501
JD|JD2410|2024-10-18,JD,JD2410,2024-10-18,0.0,none,valid,目标合约流动性偏弱,JD2501
JD|JD2411|2024-10-18,JD,JD2411,2024-10-18,0.0,none,valid,无明显触发项,JD2501
JD|JD2412|2024-10-18,JD,JD2412,2024-10-18,0.0,none,valid,无明显触发项,JD2501
JD|JD2501|2024-10-18,JD,JD2501,2024-10-18,0.0,none,valid,无明显触发项,JD2501
JD|JD2502|2024-10-18,JD,JD2502,2024-10-18,0.0,none,valid,无明显触发项,JD2501
JD|JD2503|2024-10-18,JD,JD2503,2024-10-18,0.0,none,valid,无明显触发项,JD2501
JD|JD2504|2024-10-18,JD,JD2504,2024-10-18,0.0,none,valid,无明显触发项,JD2501
JD|JD2505|2024-10-18,JD,JD2505,2024-10-18,0.0,none,valid,无明显触发项,JD2501
JD|JD2506|2024-10-18,JD,JD2506,2024-10-18,0.0,none,valid,无明显触发项,JD2501
JD|JD2507|2024-10-18,JD,JD2507,2024-10-18,0.0,none,valid,无明显触发项,JD2501
JD|JD2508|2024-10-18,JD,JD2508,2024-10-18,0.0,none,valid,无明显触发项,JD2501
JD|JD2509|2024-10-18,JD,JD2509,2024-10-18,0.0,none,invalid_insufficient_history,样本状态=历史样本不足,JD2501
JD|JD2410|2024-10-21,JD,JD2410,2024-10-21,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2501
JD|JD2411|2024-10-21,JD,JD2411,2024-10-21,0.0,none,valid,无明显触发项,JD2501
JD|JD2412|2024-10-21,JD,JD2412,2024-10-21,0.0,none,valid,无明显触发项,JD2501
JD|JD2501|2024-10-21,JD,JD2501,2024-10-21,0.0,none,valid,无明显触发项,JD2501
JD|JD2502|2024-10-21,JD,JD2502,2024-10-21,0.0,none,valid,无明显触发项,JD2501
JD|JD2503|2024-10-21,JD,JD2503,2024-10-21,0.0,none,valid,无明显触发项,JD2501
JD|JD2504|2024-10-21,JD,JD2504,2024-10-21,0.0,none,valid,无明显触发项,JD2501
JD|JD2505|2024-10-21,JD,JD2505,2024-10-21,0.0,none,valid,无明显触发项,JD2501
JD|JD2506|2024-10-21,JD,JD2506,2024-10-21,0.0,none,valid,无明显触发项,JD2501
JD|JD2507|2024-10-21,JD,JD2507,2024-10-21,0.0,none,valid,无明显触发项,JD2501
JD|JD2508|2024-10-21,JD,JD2508,2024-10-21,0.0,none,valid,无明显触发项,JD2501
JD|JD2509|2024-10-21,JD,JD2509,2024-10-21,0.0,none,invalid_insufficient_history,样本状态=历史样本不足,JD2501
JD|JD2509|2024-10-22,JD,JD2509,2024-10-22,40.0,low,valid,结构失真,JD2501
JD|JD2411|2024-10-22,JD,JD2411,2024-10-22,32.0,low,valid,结构失真,JD2501
JD|JD2502|2024-10-22,JD,JD2502,2024-10-22,12.0,none,valid,无明显触发项,JD2501
JD|JD2503|2024-10-22,JD,JD2503,2024-10-22,12.0,none,valid,无明显触发项,JD2501
JD|JD2412|2024-10-22,JD,JD2412,2024-10-22,0.0,none,valid,无明显触发项,JD2501
JD|JD2501|2024-10-22,JD,JD2501,2024-10-22,0.0,none,valid,无明显触发项,JD2501
JD|JD2504|2024-10-22,JD,JD2504,2024-10-22,0.0,none,valid,无明显触发项,JD2501
JD|JD2505|2024-10-22,JD,JD2505,2024-10-22,0.0,none,valid,无明显触发项,JD2501
JD|JD2506|2024-10-22,JD,JD2506,2024-10-22,0.0,none,valid,无明显触发项,JD2501
JD|JD2507|2024-10-22,JD,JD2507,2024-10-22,0.0,none,valid,无明显触发项,JD2501
JD|JD2508|2024-10-22,JD,JD2508,2024-10-22,0.0,none,valid,无明显触发项,JD2501
JD|JD2411|2024-10-23,JD,JD2411,2024-10-23,44.0,low,valid,结构失真,JD2501
JD|JD2412|2024-10-23,JD,JD2412,2024-10-23,44.0,low,valid,结构失真,JD2501
JD|JD2509|2024-10-23,JD,JD2509,2024-10-23,40.0,low,valid,结构失真,JD2501
JD|JD2410|2024-10-23,JD,JD2410,2024-10-23,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2501
JD|JD2501|2024-10-23,JD,JD2501,2024-10-23,0.0,none,valid,无明显触发项,JD2501
JD|JD2502|2024-10-23,JD,JD2502,2024-10-23,0.0,none,valid,无明显触发项,JD2501
JD|JD2503|2024-10-23,JD,JD2503,2024-10-23,0.0,none,valid,无明显触发项,JD2501
JD|JD2504|2024-10-23,JD,JD2504,2024-10-23,0.0,none,valid,无明显触发项,JD2501
JD|JD2505|2024-10-23,JD,JD2505,2024-10-23,0.0,none,valid,无明显触发项,JD2501
JD|JD2506|2024-10-23,JD,JD2506,2024-10-23,0.0,none,valid,无明显触发项,JD2501
JD|JD2507|2024-10-23,JD,JD2507,2024-10-23,0.0,none,valid,无明显触发项,JD2501
JD|JD2508|2024-10-23,JD,JD2508,2024-10-23,0.0,none,valid,无明显触发项,JD2501
JD|JD2509|2024-10-24,JD,JD2509,2024-10-24,40.0,low,valid,结构失真,JD2501
JD|JD2410|2024-10-24,JD,JD2410,2024-10-24,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2501
JD|JD2411|2024-10-24,JD,JD2411,2024-10-24,0.0,none,valid,无明显触发项,JD2501
JD|JD2412|2024-10-24,JD,JD2412,2024-10-24,0.0,none,valid,无明显触发项,JD2501
JD|JD2501|2024-10-24,JD,JD2501,2024-10-24,0.0,none,valid,无明显触发项,JD2501
JD|JD2502|2024-10-24,JD,JD2502,2024-10-24,0.0,none,valid,无明显触发项,JD2501
JD|JD2503|2024-10-24,JD,JD2503,2024-10-24,0.0,none,valid,无明显触发项,JD2501
JD|JD2504|2024-10-24,JD,JD2504,2024-10-24,0.0,none,valid,无明显触发项,JD2501
JD|JD2505|2024-10-24,JD,JD2505,2024-10-24,0.0,none,valid,无明显触发项,JD2501
JD|JD2506|2024-10-24,JD,JD2506,2024-10-24,0.0,none,valid,无明显触发项,JD2501
JD|JD2507|2024-10-24,JD,JD2507,2024-10-24,0.0,none,valid,无明显触发项,JD2501
JD|JD2508|2024-10-24,JD,JD2508,2024-10-24,0.0,none,valid,无明显触发项,JD2501
JD|JD2411|2024-10-25,JD,JD2411,2024-10-25,40.0,low,valid,结构失真,JD2501
JD|JD2412|2024-10-25,JD,JD2412,2024-10-25,40.0,low,valid,结构失真,JD2501
JD|JD2502|2024-10-25,JD,JD2502,2024-10-25,40.0,low,valid,结构失真,JD2501
JD|JD2503|2024-10-25,JD,JD2503,2024-10-25,40.0,low,valid,结构失真,JD2501
JD|JD2506|2024-10-25,JD,JD2506,2024-10-25,40.0,low,valid,结构失真,JD2501
JD|JD2508|2024-10-25,JD,JD2508,2024-10-25,40.0,low,valid,结构失真,JD2501
JD|JD2509|2024-10-25,JD,JD2509,2024-10-25,40.0,low,valid,结构失真,JD2501
JD|JD2504|2024-10-25,JD,JD2504,2024-10-25,12.0,none,valid,无明显触发项,JD2501
JD|JD2505|2024-10-25,JD,JD2505,2024-10-25,12.0,none,valid,无明显触发项,JD2501
